instance_id,task,condition,style,gold,model,model_family,is_think,node_naming,predicted,predicted_first,looped_on_correct_answer,parsed,exact,primary,truncated_but_correct,truncated_but_partial_credit,absolute_error,non_terminating,non_terminating_source,n_new_tokens,wording,has_marker,shortcut_score,response_len_chars,failure_type,length_outlier
connected_nodes/diverse/sbm/2,connected_nodes,filler,zero_shot,"2, 3, 8, 9, 10, 12, 14, 15, 16, 17, 18, 19",qwen3-1.7b-think,qwen3-1.7b,True,integer,"2, 3, 8, 9, 10, 12, 14, 15, 16, 17, 18, 19",0,,True,1.0,1.0,False,False,,False,generator,1013,revised,True,0.082,2402.0,correct,False
connected_nodes/diverse/sbm/2,connected_nodes,none,zero_shot,"2, 3, 8, 9, 10, 12, 14, 15, 16, 17, 18, 19",qwen3-1.7b-think,qwen3-1.7b,True,integer,"2, 3, 8, 9, 10, 12, 14, 15, 16, 17, 18, 19",0,,True,1.0,1.0,False,False,,False,generator,1103,unaffected,True,0.082,2527.0,correct,False
connected_nodes/diverse/sbm/2,connected_nodes,rwse,zero_shot,"2, 3, 8, 9, 10, 12, 14, 15, 16, 17, 18, 19",qwen3-1.7b-think,qwen3-1.7b,True,integer,"2, 3, 8, 9, 10, 12, 14, 15, 16, 17, 18, 19",0,,True,1.0,1.0,False,False,,False,generator,1813,unaffected,True,0.082,4318.0,correct,False
connected_nodes/diverse/sbm/3,connected_nodes,all,zero_shot,"0, 1, 2, 3, 4, 5, 6, 9, 12, 13, 14, 17, 18, 19",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 1, 2, 3, 4, 5, 6, 9, 12, 13, 14, 17, 18, 19",11,,True,1.0,1.0,False,False,,False,generator,1501,unaffected,True,0.352,3216.0,correct,False
connected_nodes/diverse/sbm/3,connected_nodes,clustering,zero_shot,"0, 1, 2, 3, 4, 5, 6, 9, 12, 13, 14, 17, 18, 19",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 1, 2, 3, 4, 5, 6, 9, 12, 13, 14, 17, 18, 19",11,,True,1.0,1.0,False,False,,False,generator,1221,unaffected,True,0.082,3023.0,correct,False
connected_nodes/diverse/sbm/3,connected_nodes,components,zero_shot,"0, 1, 2, 3, 4, 5, 6, 9, 12, 13, 14, 17, 18, 19",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 1, 2, 3, 4, 5, 6, 9, 12, 13, 14, 17, 18, 19",11,,True,1.0,1.0,False,False,,False,generator,1301,unaffected,True,0.082,2973.0,correct,False
connected_nodes/diverse/sbm/3,connected_nodes,degree,zero_shot,"0, 1, 2, 3, 4, 5, 6, 9, 12, 13, 14, 17, 18, 19",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 1, 2, 3, 4, 5, 6, 9, 12, 13, 14, 17, 18, 19",11,,True,1.0,1.0,False,False,,False,generator,1619,unaffected,True,0.208,3447.0,correct,False
connected_nodes/diverse/sbm/3,connected_nodes,filler,zero_shot,"0, 1, 2, 3, 4, 5, 6, 9, 12, 13, 14, 17, 18, 19",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 1, 2, 3, 4, 5, 6, 9, 12, 13, 14, 17, 18, 19",11,,True,1.0,1.0,False,False,,False,generator,906,revised,True,0.082,2037.0,correct,False
connected_nodes/diverse/sbm/3,connected_nodes,none,zero_shot,"0, 1, 2, 3, 4, 5, 6, 9, 12, 13, 14, 17, 18, 19",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 1, 2, 3, 4, 5, 6, 9, 12, 13, 14, 17, 18, 19",11,,True,1.0,1.0,False,False,,False,generator,1165,unaffected,True,0.082,2659.0,correct,False
connected_nodes/diverse/sbm/3,connected_nodes,rwse,zero_shot,"0, 1, 2, 3, 4, 5, 6, 9, 12, 13, 14, 17, 18, 19",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 1, 2, 3, 4, 5, 6, 9, 12, 13, 14, 17, 18, 19",11,,True,1.0,1.0,False,False,,False,generator,1530,unaffected,True,0.082,3400.0,correct,False
connected_nodes/diverse/sfn/0,connected_nodes,all,zero_shot,1,qwen3-1.7b-think,qwen3-1.7b,True,integer,1,19,,True,1.0,1.0,False,False,,False,generator,1535,unaffected,True,0.352,5151.0,correct,False
connected_nodes/diverse/sfn/0,connected_nodes,clustering,zero_shot,1,qwen3-1.7b-think,qwen3-1.7b,True,integer,1,19,,True,1.0,1.0,False,False,,False,generator,1393,unaffected,True,0.082,4559.0,correct,False
connected_nodes/diverse/sfn/0,connected_nodes,components,zero_shot,1,qwen3-1.7b-think,qwen3-1.7b,True,integer,1,19,,True,1.0,1.0,False,False,,False,generator,1661,unaffected,True,0.082,5325.0,correct,False
connected_nodes/diverse/sfn/0,connected_nodes,degree,zero_shot,1,qwen3-1.7b-think,qwen3-1.7b,True,integer,1,19,,True,1.0,1.0,False,False,,False,generator,2603,unaffected,True,0.208,8472.0,correct,False
connected_nodes/diverse/sfn/0,connected_nodes,filler,zero_shot,1,qwen3-1.7b-think,qwen3-1.7b,True,integer,1,19,,True,1.0,1.0,False,False,,False,generator,1185,revised,True,0.082,4033.0,correct,False
connected_nodes/diverse/sfn/0,connected_nodes,none,zero_shot,1,qwen3-1.7b-think,qwen3-1.7b,True,integer,1,19,,True,1.0,1.0,False,False,,False,generator,2617,unaffected,True,0.082,9540.0,correct,False
connected_nodes/diverse/sfn/0,connected_nodes,rwse,zero_shot,1,qwen3-1.7b-think,qwen3-1.7b,True,integer,1,19,,True,1.0,1.0,False,False,,False,generator,2627,unaffected,True,0.082,8797.0,correct,False
connected_nodes/diverse/sfn/1,connected_nodes,all,zero_shot,0,qwen3-1.7b-think,qwen3-1.7b,True,integer,0,15,,True,1.0,1.0,False,False,,False,generator,1086,unaffected,True,0.352,3939.0,correct,False
connected_nodes/diverse/sfn/1,connected_nodes,clustering,zero_shot,0,qwen3-1.7b-think,qwen3-1.7b,True,integer,0,15,,True,1.0,1.0,False,False,,False,generator,3049,unaffected,True,0.082,9699.0,correct,False
connected_nodes/diverse/sfn/1,connected_nodes,components,zero_shot,0,qwen3-1.7b-think,qwen3-1.7b,True,integer,0,15,,True,1.0,1.0,False,False,,False,generator,2103,unaffected,True,0.082,7005.0,correct,False
connected_nodes/diverse/sfn/1,connected_nodes,degree,zero_shot,0,qwen3-1.7b-think,qwen3-1.7b,True,integer,0,15,,True,1.0,1.0,False,False,,False,generator,2855,unaffected,True,0.208,9441.0,correct,False
connected_nodes/diverse/sfn/1,connected_nodes,filler,zero_shot,0,qwen3-1.7b-think,qwen3-1.7b,True,integer,0,15,,True,1.0,1.0,False,False,,False,generator,2512,revised,True,0.082,7665.0,correct,False
connected_nodes/diverse/sfn/1,connected_nodes,none,zero_shot,0,qwen3-1.7b-think,qwen3-1.7b,True,integer,0,15,,True,1.0,1.0,False,False,,False,generator,2341,unaffected,True,0.082,7510.0,correct,False
connected_nodes/diverse/sfn/1,connected_nodes,rwse,zero_shot,0,qwen3-1.7b-think,qwen3-1.7b,True,integer,0,15,,True,1.0,1.0,False,False,,False,generator,4150,unaffected,True,0.082,12333.0,correct,False
connected_nodes/diverse/sfn/2,connected_nodes,all,zero_shot,5,qwen3-1.7b-think,qwen3-1.7b,True,integer,5,19,,True,1.0,1.0,False,False,,False,generator,1786,unaffected,True,0.352,6007.0,correct,False
connected_nodes/diverse/sfn/2,connected_nodes,clustering,zero_shot,5,qwen3-1.7b-think,qwen3-1.7b,True,integer,5,19,,True,1.0,1.0,False,False,,False,generator,1473,unaffected,True,0.082,5265.0,correct,False
connected_nodes/diverse/sfn/2,connected_nodes,components,zero_shot,5,qwen3-1.7b-think,qwen3-1.7b,True,integer,5,19,,True,1.0,1.0,False,False,,False,generator,1667,unaffected,True,0.082,5340.0,correct,False
connected_nodes/diverse/sfn/2,connected_nodes,degree,zero_shot,5,qwen3-1.7b-think,qwen3-1.7b,True,integer,5,19,,True,1.0,1.0,False,False,,False,generator,2180,unaffected,True,0.208,7318.0,correct,False
connected_nodes/diverse/sfn/2,connected_nodes,filler,zero_shot,5,qwen3-1.7b-think,qwen3-1.7b,True,integer,5,19,,True,1.0,1.0,False,False,,False,generator,2238,revised,True,0.082,6623.0,correct,False
connected_nodes/diverse/sfn/2,connected_nodes,none,zero_shot,5,qwen3-1.7b-think,qwen3-1.7b,True,integer,5,19,,True,1.0,1.0,False,False,,False,generator,2036,unaffected,True,0.082,6537.0,correct,False
connected_nodes/diverse/sfn/2,connected_nodes,rwse,zero_shot,5,qwen3-1.7b-think,qwen3-1.7b,True,integer,5,19,,True,1.0,1.0,False,False,,False,generator,2541,unaffected,True,0.082,8389.0,correct,False
connected_nodes/diverse/sfn/3,connected_nodes,all,zero_shot,2,qwen3-1.7b-think,qwen3-1.7b,True,integer,2,14,,True,1.0,1.0,False,False,,False,generator,2091,unaffected,True,0.352,6665.0,correct,False
connected_nodes/diverse/sfn/3,connected_nodes,clustering,zero_shot,2,qwen3-1.7b-think,qwen3-1.7b,True,integer,2,14,,True,1.0,1.0,False,False,,False,generator,1484,unaffected,True,0.082,4834.0,correct,False
connected_nodes/diverse/sfn/3,connected_nodes,components,zero_shot,2,qwen3-1.7b-think,qwen3-1.7b,True,integer,2,14,,True,1.0,1.0,False,False,,False,generator,2408,unaffected,True,0.082,7038.0,correct,False
connected_nodes/diverse/sfn/3,connected_nodes,degree,zero_shot,2,qwen3-1.7b-think,qwen3-1.7b,True,integer,2,14,,True,1.0,1.0,False,False,,False,generator,3530,unaffected,True,0.208,11140.0,correct,False
connected_nodes/diverse/sfn/3,connected_nodes,filler,zero_shot,2,qwen3-1.7b-think,qwen3-1.7b,True,integer,2,14,,True,1.0,1.0,False,False,,False,generator,1332,revised,True,0.082,4337.0,correct,False
connected_nodes/diverse/sfn/3,connected_nodes,none,zero_shot,2,qwen3-1.7b-think,qwen3-1.7b,True,integer,2,14,,True,1.0,1.0,False,False,,False,generator,1913,unaffected,True,0.082,6141.0,correct,False
connected_nodes/diverse/sfn/3,connected_nodes,rwse,zero_shot,2,qwen3-1.7b-think,qwen3-1.7b,True,integer,2,14,,True,1.0,1.0,False,False,,False,generator,2345,unaffected,True,0.082,7695.0,correct,False
connected_nodes/diverse/complete/0,connected_nodes,all,zero_shot,"0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",4,,True,0.0,0.9743589743589743,False,False,,False,generator,5681,unaffected,True,0.352,20796.0,wrong,True
connected_nodes/diverse/complete/0,connected_nodes,clustering,zero_shot,"0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",4,,True,1.0,1.0,False,False,,False,generator,2225,unaffected,True,0.082,5899.0,correct,False
connected_nodes/diverse/complete/0,connected_nodes,components,zero_shot,"0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",19,,True,1.0,1.0,False,False,,False,generator,2392,unaffected,True,0.082,7167.0,correct,False
connected_nodes/diverse/complete/0,connected_nodes,degree,zero_shot,"0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",4,,True,1.0,1.0,False,False,,False,generator,2319,unaffected,True,0.208,6345.0,correct,False
connected_nodes/diverse/complete/0,connected_nodes,filler,zero_shot,"0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",4,,True,1.0,1.0,False,False,,False,generator,1382,revised,True,0.082,3385.0,correct,False
connected_nodes/diverse/complete/0,connected_nodes,none,zero_shot,"0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",4,,True,1.0,1.0,False,False,,False,generator,1747,unaffected,True,0.082,4256.0,correct,False
connected_nodes/diverse/complete/0,connected_nodes,rwse,zero_shot,"0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",4,,True,1.0,1.0,False,False,,False,generator,3668,unaffected,True,0.082,10241.0,correct,False
connected_nodes/diverse/complete/1,connected_nodes,all,zero_shot,"0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",2,,True,1.0,1.0,False,False,,False,generator,2308,unaffected,True,0.352,6471.0,correct,False
connected_nodes/diverse/complete/1,connected_nodes,clustering,zero_shot,"0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",2,,True,1.0,1.0,False,False,,False,generator,5381,unaffected,True,0.082,14883.0,correct,True
connected_nodes/diverse/complete/1,connected_nodes,components,zero_shot,"0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",19,,True,1.0,1.0,False,False,,False,generator,3029,unaffected,True,0.082,8750.0,correct,False
connected_nodes/diverse/complete/1,connected_nodes,degree,zero_shot,"0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",2,,True,1.0,1.0,False,False,,False,generator,2777,unaffected,True,0.208,7376.0,correct,False
connected_nodes/diverse/complete/1,connected_nodes,filler,zero_shot,"0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",2,,True,1.0,1.0,False,False,,False,generator,1288,revised,True,0.082,3197.0,correct,False
connected_nodes/diverse/complete/1,connected_nodes,none,zero_shot,"0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",2,,True,1.0,1.0,False,False,,False,generator,1884,unaffected,True,0.082,4499.0,correct,False
connected_nodes/diverse/complete/1,connected_nodes,rwse,zero_shot,"0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",2,,True,1.0,1.0,False,False,,False,generator,2419,unaffected,True,0.082,6380.0,correct,False
connected_nodes/diverse/complete/2,connected_nodes,all,zero_shot,"0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",5,,True,0.0,0.9743589743589743,False,False,,False,generator,3364,unaffected,True,0.352,11288.0,wrong,False
connected_nodes/diverse/complete/2,connected_nodes,clustering,zero_shot,"0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",5,,True,0.0,0.9743589743589743,False,False,,False,generator,1944,unaffected,True,0.082,6052.0,wrong,False
connected_nodes/diverse/complete/2,connected_nodes,components,zero_shot,"0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",5,,True,1.0,1.0,False,False,,False,generator,2031,unaffected,True,0.082,4985.0,correct,False
connected_nodes/diverse/complete/2,connected_nodes,degree,zero_shot,"0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",5,,True,1.0,1.0,False,False,,False,generator,1714,unaffected,True,0.208,4165.0,correct,False
connected_nodes/diverse/complete/2,connected_nodes,filler,zero_shot,"0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",5,,True,1.0,1.0,False,False,,False,generator,1532,revised,True,0.082,3664.0,correct,False
connected_nodes/diverse/complete/2,connected_nodes,none,zero_shot,"0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",5,,True,0.0,0.9743589743589743,False,False,,False,generator,2610,unaffected,True,0.082,7376.0,wrong,False
connected_nodes/diverse/complete/2,connected_nodes,rwse,zero_shot,"0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",5,,True,0.0,0.9743589743589743,False,False,,False,generator,2347,unaffected,True,0.082,7127.0,wrong,False
connected_nodes/diverse/complete/3,connected_nodes,all,zero_shot,"0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",3,,True,1.0,1.0,False,False,,False,generator,2718,unaffected,True,0.352,8243.0,correct,False
connected_nodes/diverse/complete/3,connected_nodes,clustering,zero_shot,"0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",3,,True,1.0,1.0,False,False,,False,generator,2165,unaffected,True,0.082,5632.0,correct,False
connected_nodes/diverse/complete/3,connected_nodes,components,zero_shot,"0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",19,,True,1.0,1.0,False,False,,False,generator,1706,unaffected,True,0.082,4116.0,correct,False
connected_nodes/diverse/complete/3,connected_nodes,degree,zero_shot,"0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",3,,True,1.0,1.0,False,False,,False,generator,2107,unaffected,True,0.208,5010.0,correct,False
connected_nodes/diverse/complete/3,connected_nodes,filler,zero_shot,"0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",3,,True,1.0,1.0,False,False,,False,generator,1281,revised,True,0.082,3007.0,correct,False
connected_nodes/diverse/complete/3,connected_nodes,none,zero_shot,"0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",3,,True,1.0,1.0,False,False,,False,generator,2114,unaffected,True,0.082,4758.0,correct,False
connected_nodes/diverse/complete/3,connected_nodes,rwse,zero_shot,"0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",qwen3-1.7b-think,qwen3-1.7b,True,integer,3,3,,True,0.0,0.0,False,False,,False,generator,3483,unaffected,True,0.082,9397.0,wrong,False
connected_nodes/diverse/star/0,connected_nodes,all,zero_shot,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",qwen3-1.7b-think,qwen3-1.7b,True,integer,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",0,,True,1.0,1.0,False,False,,False,generator,2328,unaffected,True,0.352,7325.0,correct,False
connected_nodes/diverse/star/0,connected_nodes,clustering,zero_shot,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",qwen3-1.7b-think,qwen3-1.7b,True,integer,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",0,,True,1.0,1.0,False,False,,False,generator,1022,unaffected,True,0.082,3016.0,correct,False
connected_nodes/diverse/star/0,connected_nodes,components,zero_shot,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",qwen3-1.7b-think,qwen3-1.7b,True,integer,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",1,,True,1.0,1.0,False,False,,False,generator,1651,unaffected,True,0.082,4535.0,correct,False
connected_nodes/diverse/star/0,connected_nodes,degree,zero_shot,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",qwen3-1.7b-think,qwen3-1.7b,True,integer,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",0,,True,1.0,1.0,False,False,,False,generator,1128,unaffected,True,0.208,3088.0,correct,False
connected_nodes/diverse/star/0,connected_nodes,filler,zero_shot,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",qwen3-1.7b-think,qwen3-1.7b,True,integer,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",0,,True,1.0,1.0,False,False,,False,generator,4050,revised,True,0.082,13893.0,correct,True
connected_nodes/diverse/star/0,connected_nodes,none,zero_shot,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",qwen3-1.7b-think,qwen3-1.7b,True,integer,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",19,,True,1.0,1.0,False,False,,False,generator,1039,unaffected,True,0.082,2721.0,correct,False
connected_nodes/diverse/star/0,connected_nodes,rwse,zero_shot,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",qwen3-1.7b-think,qwen3-1.7b,True,integer,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19",0,,True,1.0,1.0,False,False,,False,generator,1091,unaffected,True,0.082,2865.0,correct,False
connected_nodes/diverse/star/1,connected_nodes,all,zero_shot,0,qwen3-1.7b-think,qwen3-1.7b,True,integer,0,16,,True,1.0,1.0,False,False,,False,generator,5575,unaffected,True,0.352,18714.0,correct,True
connected_nodes/diverse/star/1,connected_nodes,clustering,zero_shot,0,qwen3-1.7b-think,qwen3-1.7b,True,integer,0,16,,True,1.0,1.0,False,False,,False,generator,2242,unaffected,True,0.082,8039.0,correct,False
connected_nodes/diverse/star/1,connected_nodes,components,zero_shot,0,qwen3-1.7b-think,qwen3-1.7b,True,integer,0,0,,True,1.0,1.0,False,False,,False,generator,1359,unaffected,True,0.082,4423.0,correct,False
connected_nodes/diverse/star/1,connected_nodes,degree,zero_shot,0,qwen3-1.7b-think,qwen3-1.7b,True,integer,0,16,,True,1.0,1.0,False,False,,False,generator,2013,unaffected,True,0.208,6779.0,correct,False
connected_nodes/diverse/star/1,connected_nodes,filler,zero_shot,0,qwen3-1.7b-think,qwen3-1.7b,True,integer,0,16,,True,1.0,1.0,False,False,,False,generator,3968,revised,True,0.082,12571.0,correct,True
connected_nodes/diverse/star/1,connected_nodes,none,zero_shot,0,qwen3-1.7b-think,qwen3-1.7b,True,integer,0,0,,True,1.0,1.0,False,False,,False,generator,1892,unaffected,True,0.082,6344.0,correct,False
connected_nodes/diverse/star/1,connected_nodes,rwse,zero_shot,0,qwen3-1.7b-think,qwen3-1.7b,True,integer,0,16,,True,1.0,1.0,False,False,,False,generator,3869,unaffected,True,0.082,12618.0,correct,False
connected_nodes/diverse/star/2,connected_nodes,all,zero_shot,0,qwen3-1.7b-think,qwen3-1.7b,True,integer,0,15,,True,1.0,1.0,False,False,,False,generator,5547,unaffected,True,0.352,19198.0,correct,True
