instance_id,task,condition,style,gold,model,model_family,is_think,node_naming,predicted,predicted_first,looped_on_correct_answer,parsed,exact,primary,truncated_but_correct,truncated_but_partial_credit,absolute_error,non_terminating,non_terminating_source,n_new_tokens,wording,has_marker,shortcut_score,response_len_chars,failure_type,length_outlier
edge_existence/21,edge_existence,degree,zero_shot,No.,gemma4-12b-think,gemma4-12b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,2270,revised,True,0.794,3524,correct,False
edge_existence/21,edge_existence,none,zero_shot,No.,gemma4-12b-think,gemma4-12b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,1303,revised,False,0.498,2361,correct,False
edge_existence/22,edge_existence,all,zero_shot,No.,gemma4-12b-think,gemma4-12b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,537,revised,False,0.794,1396,correct,False
edge_existence/22,edge_existence,components,zero_shot,No.,gemma4-12b-think,gemma4-12b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,1103,revised,False,0.498,2431,correct,False
edge_existence/22,edge_existence,filler,zero_shot,No.,gemma4-12b-think,gemma4-12b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,431,revised,False,0.498,919,correct,False
edge_existence/22,edge_existence,rwse,zero_shot,No.,gemma4-12b-think,gemma4-12b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,1197,revised,True,0.642,3004,correct,False
edge_existence/23,edge_existence,clustering,zero_shot,No.,gemma4-12b-think,gemma4-12b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,904,revised,False,0.72,1709,correct,False
edge_existence/23,edge_existence,degree,zero_shot,No.,gemma4-12b-think,gemma4-12b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,1873,revised,True,0.794,3375,correct,False
edge_existence/23,edge_existence,none,zero_shot,No.,gemma4-12b-think,gemma4-12b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,2514,revised,False,0.498,4607,correct,False
edge_existence/24,edge_existence,all,zero_shot,No.,gemma4-12b-think,gemma4-12b,True,integer,No,No,True,True,0.0,0.0,True,False,,True,generator,8192,revised,False,0.794,11900,non_terminating,True
edge_existence/24,edge_existence,components,zero_shot,No.,gemma4-12b-think,gemma4-12b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,815,revised,False,0.498,1726,correct,False
edge_existence/24,edge_existence,filler,zero_shot,No.,gemma4-12b-think,gemma4-12b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,762,revised,False,0.498,1644,correct,False
edge_existence/24,edge_existence,rwse,zero_shot,No.,gemma4-12b-think,gemma4-12b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,679,revised,False,0.642,1466,correct,False
edge_existence/25,edge_existence,clustering,zero_shot,Yes.,gemma4-12b-think,gemma4-12b,True,integer,Yes,No,,True,1.0,1.0,False,False,,False,generator,276,revised,False,0.72,742,correct,False
edge_existence/25,edge_existence,degree,zero_shot,Yes.,gemma4-12b-think,gemma4-12b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,397,revised,True,0.794,972,correct,False
edge_existence/25,edge_existence,none,zero_shot,Yes.,gemma4-12b-think,gemma4-12b,True,integer,Yes,No,,True,1.0,1.0,False,False,,False,generator,253,revised,False,0.498,638,correct,False
edge_existence/26,edge_existence,all,zero_shot,Yes.,gemma4-12b-think,gemma4-12b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1077,revised,True,0.794,1922,correct,False
edge_existence/26,edge_existence,components,zero_shot,Yes.,gemma4-12b-think,gemma4-12b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1202,revised,False,0.498,2389,correct,False
edge_existence/26,edge_existence,filler,zero_shot,Yes.,gemma4-12b-think,gemma4-12b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,984,revised,False,0.498,1655,correct,False
edge_existence/26,edge_existence,rwse,zero_shot,Yes.,gemma4-12b-think,gemma4-12b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,979,revised,True,0.642,1704,correct,False
edge_existence/27,edge_existence,clustering,zero_shot,Yes.,gemma4-12b-think,gemma4-12b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,500,revised,False,0.72,1168,correct,False
edge_existence/27,edge_existence,degree,zero_shot,Yes.,gemma4-12b-think,gemma4-12b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1168,revised,False,0.794,2327,correct,False
edge_existence/27,edge_existence,none,zero_shot,Yes.,gemma4-12b-think,gemma4-12b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,339,revised,False,0.498,672,correct,False
edge_existence/28,edge_existence,all,zero_shot,No.,gemma4-12b-think,gemma4-12b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,819,revised,False,0.794,1712,correct,False
edge_existence/28,edge_existence,components,zero_shot,No.,gemma4-12b-think,gemma4-12b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,802,revised,False,0.498,1700,correct,False
edge_existence/28,edge_existence,filler,zero_shot,No.,gemma4-12b-think,gemma4-12b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,799,revised,False,0.498,1745,correct,False
edge_existence/28,edge_existence,rwse,zero_shot,No.,gemma4-12b-think,gemma4-12b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,749,revised,False,0.642,1599,correct,False
edge_existence/29,edge_existence,clustering,zero_shot,No.,gemma4-12b-think,gemma4-12b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,1072,revised,False,0.72,2227,correct,False
edge_existence/29,edge_existence,degree,zero_shot,No.,gemma4-12b-think,gemma4-12b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,1237,revised,True,0.794,2608,correct,False
edge_existence/29,edge_existence,none,zero_shot,No.,gemma4-12b-think,gemma4-12b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,681,revised,False,0.498,1526,correct,False
cycle_check/0,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1411,revised,True,0.832,3711,correct,False
cycle_check/2,cycle_check,filler,zero_shot,"No, there is no cycle.",gemma4-12b-think,gemma4-12b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,906,revised,True,0.832,2545,correct,False
cycle_check/4,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1664,revised,True,0.832,4007,correct,False
cycle_check/6,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,2761,revised,True,0.832,5718,correct,False
cycle_check/8,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,3752,revised,True,0.832,7354,correct,False
cycle_check/10,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,589,revised,True,0.832,1284,correct,False
cycle_check/12,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,2092,revised,True,0.832,4299,correct,False
cycle_check/14,cycle_check,filler,zero_shot,"No, there is no cycle.",gemma4-12b-think,gemma4-12b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,1303,revised,False,0.832,3473,correct,False
cycle_check/16,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1864,revised,True,0.832,4109,correct,False
cycle_check/18,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,2123,revised,True,0.832,4054,correct,False
cycle_check/20,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,2917,revised,True,0.832,5950,correct,False
cycle_check/22,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,857,revised,True,0.832,1923,correct,False
cycle_check/24,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1916,revised,True,0.832,3996,correct,False
cycle_check/26,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1603,revised,False,0.832,3209,correct,False
cycle_check/28,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,2225,revised,True,0.832,4570,correct,False
node_count/1,node_count,filler,zero_shot, 10.,gemma4-12b-think,gemma4-12b,True,integer,10,0,,True,1.0,1.0,False,False,0.0,False,generator,663,revised,False,1.0,1674,correct,False
node_count/3,node_count,filler,zero_shot, 11.,gemma4-12b-think,gemma4-12b,True,integer,11,0,,True,1.0,1.0,False,False,0.0,False,generator,642,revised,False,1.0,1513,correct,False
node_count/5,node_count,filler,zero_shot, 17.,gemma4-12b-think,gemma4-12b,True,integer,17,0,,True,1.0,1.0,False,False,0.0,False,generator,577,revised,False,1.0,1221,correct,False
node_count/7,node_count,filler,zero_shot, 8.,gemma4-12b-think,gemma4-12b,True,integer,8,0,,True,1.0,1.0,False,False,0.0,False,generator,377,revised,False,1.0,842,correct,False
node_count/9,node_count,filler,zero_shot, 5.,gemma4-12b-think,gemma4-12b,True,integer,5,0,,True,1.0,1.0,False,False,0.0,False,generator,411,revised,False,1.0,1039,correct,False
node_count/11,node_count,filler,zero_shot, 6.,gemma4-12b-think,gemma4-12b,True,integer,6,0,,True,1.0,1.0,False,False,0.0,False,generator,358,revised,False,1.0,851,correct,False
node_count/13,node_count,filler,zero_shot, 17.,gemma4-12b-think,gemma4-12b,True,integer,17,0,,True,1.0,1.0,False,False,0.0,False,generator,889,revised,False,1.0,2430,correct,False
node_count/15,node_count,filler,zero_shot, 13.,gemma4-12b-think,gemma4-12b,True,integer,13,0,,True,1.0,1.0,False,False,0.0,False,generator,748,revised,False,1.0,1704,correct,False
node_count/17,node_count,filler,zero_shot, 17.,gemma4-12b-think,gemma4-12b,True,integer,17,0,,True,1.0,1.0,False,False,0.0,False,generator,626,revised,False,1.0,1254,correct,False
node_count/19,node_count,filler,zero_shot, 19.,gemma4-12b-think,gemma4-12b,True,integer,19,0,,True,1.0,1.0,False,False,0.0,False,generator,848,revised,False,1.0,1704,correct,False
node_count/21,node_count,filler,zero_shot, 16.,gemma4-12b-think,gemma4-12b,True,integer,16,0,,True,1.0,1.0,False,False,0.0,False,generator,745,revised,False,1.0,1520,correct,False
node_count/23,node_count,filler,zero_shot, 16.,gemma4-12b-think,gemma4-12b,True,integer,16,0,,True,1.0,1.0,False,False,0.0,False,generator,593,revised,False,1.0,1245,correct,False
node_count/25,node_count,filler,zero_shot, 7.,gemma4-12b-think,gemma4-12b,True,integer,7,0,,True,1.0,1.0,False,False,0.0,False,generator,583,revised,False,1.0,1446,correct,False
node_count/27,node_count,filler,zero_shot, 7.,gemma4-12b-think,gemma4-12b,True,integer,7,0,,True,1.0,1.0,False,False,0.0,False,generator,477,revised,False,1.0,1005,correct,False
node_count/29,node_count,filler,zero_shot, 12.,gemma4-12b-think,gemma4-12b,True,integer,12,0,,True,1.0,1.0,False,False,0.0,False,generator,434,revised,True,1.0,973,correct,False
edge_count/1,edge_count,filler,zero_shot, 14.,gemma4-12b-think,gemma4-12b,True,integer,14,0,,True,1.0,1.0,False,False,0.0,False,generator,3022,revised,False,0.018,5502,correct,False
edge_count/3,edge_count,filler,zero_shot, 32.,gemma4-12b-think,gemma4-12b,True,integer,3,0,False,True,0.0,0.0,False,False,29.0,True,generator,8192,revised,False,0.018,15828,non_terminating,False
edge_count/5,edge_count,filler,zero_shot, 91.,gemma4-12b-think,gemma4-12b,True,integer,6,0,False,True,0.0,0.0,False,False,85.0,True,generator,8192,revised,False,0.018,11832,non_terminating,False
edge_count/7,edge_count,filler,zero_shot, 25.,gemma4-12b-think,gemma4-12b,True,integer,7,0,False,True,0.0,0.0,False,False,18.0,True,generator,8192,revised,False,0.018,15487,non_terminating,False
edge_count/9,edge_count,filler,zero_shot, 7.,gemma4-12b-think,gemma4-12b,True,integer,7,0,,True,1.0,1.0,False,False,0.0,False,generator,1354,revised,False,0.018,2815,correct,False
edge_count/11,edge_count,filler,zero_shot, 8.,gemma4-12b-think,gemma4-12b,True,integer,8,0,,True,1.0,1.0,False,False,0.0,False,generator,1513,revised,False,0.018,3190,correct,False
edge_count/13,edge_count,filler,zero_shot, 10.,gemma4-12b-think,gemma4-12b,True,integer,10,0,,True,1.0,1.0,False,False,0.0,False,generator,4379,revised,False,0.018,7981,correct,False
edge_count/15,edge_count,filler,zero_shot, 29.,gemma4-12b-think,gemma4-12b,True,integer,1,0,False,True,0.0,0.0,False,False,28.0,True,generator,8192,revised,False,0.018,14276,non_terminating,False
edge_count/17,edge_count,filler,zero_shot, 95.,gemma4-12b-think,gemma4-12b,True,integer,5,0,False,True,0.0,0.0,False,False,90.0,True,generator,8192,revised,False,0.018,12264,non_terminating,False
edge_count/19,edge_count,filler,zero_shot, 34.,gemma4-12b-think,gemma4-12b,True,integer,14,0,False,True,0.0,0.0,False,False,20.0,True,generator,8192,revised,False,0.018,12101,non_terminating,False
edge_count/21,edge_count,filler,zero_shot, 80.,gemma4-12b-think,gemma4-12b,True,integer,15,0,False,True,0.0,0.0,False,False,65.0,True,generator,8192,revised,False,0.018,11649,non_terminating,False
edge_count/23,edge_count,filler,zero_shot, 54.,gemma4-12b-think,gemma4-12b,True,integer,4,0,False,True,0.0,0.0,False,False,50.0,True,generator,8192,revised,False,0.018,12688,non_terminating,False
edge_count/25,edge_count,filler,zero_shot, 6.,gemma4-12b-think,gemma4-12b,True,integer,6,0,,True,1.0,1.0,False,False,0.0,False,generator,1414,revised,False,0.018,2886,correct,False
edge_count/27,edge_count,filler,zero_shot, 20.,gemma4-12b-think,gemma4-12b,True,integer,6,0,False,True,0.0,0.0,False,False,14.0,True,generator,8192,revised,False,0.018,15042,non_terminating,False
edge_count/29,edge_count,filler,zero_shot, 24.,gemma4-12b-think,gemma4-12b,True,integer,3,0,False,True,0.0,0.0,False,False,21.0,True,generator,8192,revised,False,0.018,14161,non_terminating,False
node_degree/1,node_degree,filler,zero_shot,1.,gemma4-12b-think,gemma4-12b,True,integer,1,0,,True,1.0,1.0,False,False,0.0,False,generator,964,revised,False,0.082,2376,correct,False
node_degree/3,node_degree,filler,zero_shot,6.,gemma4-12b-think,gemma4-12b,True,integer,6,1,,True,1.0,1.0,False,False,0.0,False,generator,720,revised,False,0.082,1494,correct,False
node_degree/5,node_degree,filler,zero_shot,14.,gemma4-12b-think,gemma4-12b,True,integer,14,2,,True,1.0,1.0,False,False,0.0,False,generator,4671,revised,True,0.082,8107,correct,True
node_degree/7,node_degree,filler,zero_shot,5.,gemma4-12b-think,gemma4-12b,True,integer,5,0,,True,1.0,1.0,False,False,0.0,False,generator,1242,revised,False,0.082,2582,correct,False
node_degree/9,node_degree,filler,zero_shot,3.,gemma4-12b-think,gemma4-12b,True,integer,3,0,,True,1.0,1.0,False,False,0.0,False,generator,439,revised,False,0.082,1058,correct,False
node_degree/11,node_degree,filler,zero_shot,3.,gemma4-12b-think,gemma4-12b,True,integer,3,0,,True,1.0,1.0,False,False,0.0,False,generator,476,revised,False,0.082,1129,correct,False
node_degree/13,node_degree,filler,zero_shot,2.,gemma4-12b-think,gemma4-12b,True,integer,2,0,,True,1.0,1.0,False,False,0.0,False,generator,1283,revised,False,0.082,2881,correct,False
node_degree/15,node_degree,filler,zero_shot,3.,gemma4-12b-think,gemma4-12b,True,integer,3,2,,True,1.0,1.0,False,False,0.0,False,generator,1251,revised,False,0.082,2454,correct,False
node_degree/17,node_degree,filler,zero_shot,10.,gemma4-12b-think,gemma4-12b,True,integer,10,5,,True,1.0,1.0,False,False,0.0,False,generator,3599,revised,False,0.082,5734,correct,False
node_degree/19,node_degree,filler,zero_shot,4.,gemma4-12b-think,gemma4-12b,True,integer,4,3,,True,1.0,1.0,False,False,0.0,False,generator,1489,revised,False,0.082,3229,correct,False
node_degree/21,node_degree,filler,zero_shot,11.,gemma4-12b-think,gemma4-12b,True,integer,11,0,,True,1.0,1.0,False,False,0.0,False,generator,1568,revised,False,0.082,2692,correct,False
node_degree/23,node_degree,filler,zero_shot,7.,gemma4-12b-think,gemma4-12b,True,integer,7,15,,True,1.0,1.0,False,False,0.0,False,generator,2345,revised,False,0.082,4173,correct,False
node_degree/25,node_degree,filler,zero_shot,2.,gemma4-12b-think,gemma4-12b,True,integer,2,0,,True,1.0,1.0,False,False,0.0,False,generator,411,revised,False,0.082,1010,correct,False
node_degree/27,node_degree,filler,zero_shot,5.,gemma4-12b-think,gemma4-12b,True,integer,5,0,,True,1.0,1.0,False,False,0.0,False,generator,1364,revised,False,0.082,2685,correct,False
node_degree/29,node_degree,filler,zero_shot,3.,gemma4-12b-think,gemma4-12b,True,integer,3,0,,True,1.0,1.0,False,False,0.0,False,generator,844,revised,False,0.082,1860,correct,False
connected_nodes/1,connected_nodes,filler,zero_shot,0.,gemma4-12b-think,gemma4-12b,True,integer,"0, 4, 7, 9","0, 1, 2, 3, 4, 5, 6, 7, 8, 9",False,True,0.0,0.0,False,True,,True,generator,8192,revised,True,0.082,19718,non_terminating,True
connected_nodes/3,connected_nodes,filler,zero_shot,"2, 3, 4, 6, 8, 10.",gemma4-12b-think,gemma4-12b,True,integer,"2, 3, 4, 6, 8, 10","0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10",,True,1.0,1.0,False,False,,False,generator,673,revised,False,0.082,1409,correct,False
connected_nodes/5,connected_nodes,filler,zero_shot,"0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16.",gemma4-12b-think,gemma4-12b,True,integer,"0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16",16,,True,1.0,1.0,False,False,,False,generator,1750,revised,False,0.082,3010,correct,False
connected_nodes/7,connected_nodes,filler,zero_shot,"0, 1, 2, 3, 4.",gemma4-12b-think,gemma4-12b,True,integer,"0, 1, 2, 3, 4","0, 1, 2, 3, 4, 5, 6, 7",,True,1.0,1.0,False,False,,False,generator,742,revised,False,0.082,1386,correct,False
connected_nodes/9,connected_nodes,filler,zero_shot,"1, 2, 3.",gemma4-12b-think,gemma4-12b,True,integer,"1, 2, 3","0, 1, 2, 3, 4",,True,1.0,1.0,False,False,,False,generator,241,revised,False,0.082,555,correct,False
connected_nodes/11,connected_nodes,filler,zero_shot,"1, 2, 4.",gemma4-12b-think,gemma4-12b,True,integer,"1, 2, 4","0, 1, 2, 3, 4, 5",,True,1.0,1.0,False,False,,False,generator,258,revised,False,0.082,579,correct,False
connected_nodes/13,connected_nodes,filler,zero_shot,"5, 8.",gemma4-12b-think,gemma4-12b,True,integer,"5, 8","0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16",,True,1.0,1.0,False,False,,False,generator,978,revised,False,0.082,2285,correct,False
